"";"time";"var";"coef";"pid";"pid.revlevel";"pid.startseq";"length";"count";"issub"
"1265";"Age.Months";"Active.Developers";"V";"3352";"6";"5";"4";"6";"0"
"1266";"Age.Months";"Active.Developers";"V";"3352";"6";"11";"4";"31";"0.5"
"1267";"Age.Months";"Active.Developers";"V";"3352";"6";"11";"5";"8";"0"
"1268";"Age.Months";"Active.Developers";"V";"3352";"6";"31";"5";"13";"0"
"1269";"Age.Months";"Active.Developers";"V";"3352";"6";"3";"5";"4";"0"
"1270";"Age.Months";"Active.Developers";"V";"3352";"6";"8";"4";"6";"0"
"1271";"Age.Months";"Active.Developers";"V";"3352";"6";"15";"5";"11";"0"
"1272";"Age.Months";"Active.Developers";"V";"3352";"6";"10";"5";"6";"0"
"1273";"Age.Months";"Active.Developers";"V";"3352";"6";"14";"4";"10";"0"
"1274";"Age.Months";"Active.Developers";"V";"3352";"6";"32";"6";"5";"0"
"1275";"Age.Months";"Active.Developers";"V";"3352";"6";"20";"4";"13";"0.5"
"1276";"Age.Months";"Active.Developers";"V";"3352";"6";"20";"5";"4";"0"
"1277";"Age.Months";"Active.Developers";"V";"3352";"6";"24";"5";"4";"0"
"1278";"Age.Months";"Active.Developers";"V";"3352";"6";"26";"5";"8";"0"
"1279";"Age.Months";"Active.Developers";"V";"3366";"4";"6";"4";"170";"0.1"
"1280";"Age.Months";"Active.Developers";"V";"3366";"4";"6";"5";"7";"0"
"1281";"Age.Months";"Active.Developers";"V";"3366";"4";"5";"4";"6";"0"
"1282";"Age.Months";"Active.Developers";"V";"3366";"5";"12";"4";"170";"0.5"
"1283";"Age.Months";"Active.Developers";"V";"3366";"5";"12";"5";"55";"0.5"
"1284";"Age.Months";"Active.Developers";"V";"3366";"5";"12";"6";"23";"0.5"
"1285";"Age.Months";"Active.Developers";"V";"3366";"5";"12";"7";"15";"0.5"
"1286";"Age.Months";"Active.Developers";"V";"3366";"5";"12";"8";"12";"0.1"
"1287";"Age.Months";"Active.Developers";"V";"3366";"5";"7";"4";"142";"0.5"
"1288";"Age.Months";"Active.Developers";"V";"3366";"5";"10";"4";"21";"0"
"1289";"Age.Months";"Active.Developers";"V";"3366";"5";"11";"4";"26";"0.5"
"1290";"Age.Months";"Active.Developers";"V";"3366";"5";"8";"4";"61";"0.5"
"1291";"Age.Months";"Active.Developers";"V";"3366";"5";"8";"5";"10";"0"
"1292";"Age.Months";"Active.Developers";"V";"3366";"5";"11";"5";"5";"0.5"
"1293";"Age.Months";"Active.Developers";"V";"3366";"5";"11";"6";"4";"0"
"1294";"Age.Months";"Active.Developers";"V";"3366";"5";"7";"5";"17";"0.5"
"1295";"Age.Months";"Active.Developers";"V";"3366";"5";"5";"4";"4";"0"
"1296";"Age.Months";"Active.Developers";"V";"3366";"5";"6";"4";"7";"0"
"1297";"Age.Months";"Active.Developers";"V";"3366";"5";"7";"6";"4";"0"
"1298";"Age.Months";"Active.Developers";"V";"3366";"6";"23";"4";"170";"0.5"
"1299";"Age.Months";"Active.Developers";"V";"3366";"6";"23";"5";"55";"0.5"
"1300";"Age.Months";"Active.Developers";"V";"3366";"6";"23";"6";"23";"0.5"
"1301";"Age.Months";"Active.Developers";"V";"3366";"6";"23";"7";"15";"0.5"
"1302";"Age.Months";"Active.Developers";"V";"3366";"6";"23";"8";"12";"0.5"
"1303";"Age.Months";"Active.Developers";"V";"3366";"6";"1";"4";"77";"0.5"
"1304";"Age.Months";"Active.Developers";"V";"3366";"6";"13";"4";"55";"0.5"
"1305";"Age.Months";"Active.Developers";"V";"3366";"6";"15";"4";"50";"0.5"
"1306";"Age.Months";"Active.Developers";"V";"3366";"6";"15";"5";"11";"0.5"
"1307";"Age.Months";"Active.Developers";"V";"3366";"6";"16";"4";"48";"0.5"
"1308";"Age.Months";"Active.Developers";"V";"3366";"6";"18";"4";"49";"0.5"
"1309";"Age.Months";"Active.Developers";"V";"3366";"6";"20";"4";"94";"0.5"
"1310";"Age.Months";"Active.Developers";"V";"3366";"6";"17";"4";"76";"0.5"
"1311";"Age.Months";"Active.Developers";"V";"3366";"6";"13";"5";"11";"0"
"1312";"Age.Months";"Active.Developers";"V";"3366";"6";"20";"5";"10";"0"
"1313";"Age.Months";"Active.Developers";"V";"3366";"6";"21";"4";"54";"0.5"
"1314";"Age.Months";"Active.Developers";"V";"3366";"6";"38";"4";"38";"0"
"1315";"Age.Months";"Active.Developers";"V";"3366";"6";"19";"4";"47";"0.5"
"1316";"Age.Months";"Active.Developers";"V";"3366";"6";"12";"4";"13";"0"
"1317";"Age.Months";"Active.Developers";"V";"3366";"6";"2";"4";"22";"0"
"1318";"Age.Months";"Active.Developers";"V";"3366";"6";"3";"4";"10";"0"
"1319";"Age.Months";"Active.Developers";"V";"3366";"6";"11";"4";"9";"0"
"1320";"Age.Months";"Active.Developers";"V";"3366";"6";"19";"5";"8";"0"
"1321";"Age.Months";"Active.Developers";"V";"3366";"6";"16";"5";"9";"0"
"1322";"Age.Months";"Active.Developers";"V";"3366";"6";"21";"5";"22";"0.5"
"1323";"Age.Months";"Active.Developers";"V";"3366";"6";"21";"6";"11";"0"
"1324";"Age.Months";"Active.Developers";"V";"3366";"6";"4";"4";"10";"0"
"1325";"Age.Months";"Active.Developers";"V";"3366";"6";"17";"5";"9";"0"
"1326";"Age.Months";"Active.Developers";"V";"3366";"6";"18";"5";"10";"0"
"1327";"Age.Months";"Active.Developers";"V";"3366";"6";"1";"5";"7";"0"
"1328";"Age.Months";"Active.Developers";"V";"3366";"6";"23";"9";"7";"0"
"1329";"Age.Months";"Active.Developers";"V";"3366";"6";"23";"10";"6";"0.5"
"1330";"Age.Months";"Active.Developers";"V";"3366";"6";"23";"11";"4";"0"
"1331";"Age.Months";"Active.Developers";"V";"3402";"3";"1";"4";"163";"0.5"
"1332";"Age.Months";"Active.Developers";"V";"3402";"3";"1";"5";"65";"0.1"
"1333";"Age.Months";"Active.Developers";"V";"3402";"4";"2";"4";"163";"0.5"
"1334";"Age.Months";"Active.Developers";"V";"3402";"4";"2";"5";"65";"0.5"
"1335";"Age.Months";"Active.Developers";"V";"3402";"4";"2";"6";"33";"0.5"
"1336";"Age.Months";"Active.Developers";"V";"3402";"4";"2";"7";"17";"0.5"
"1337";"Age.Months";"Active.Developers";"V";"3402";"4";"2";"8";"11";"0.5"
"1338";"Age.Months";"Active.Developers";"V";"3402";"4";"2";"9";"8";"0.1"
"1339";"Age.Months";"Active.Developers";"V";"3402";"4";"1";"4";"10";"0"
"1340";"Age.Months";"Active.Developers";"V";"3402";"5";"5";"4";"163";"0.5"
"1341";"Age.Months";"Active.Developers";"V";"3402";"5";"5";"5";"65";"0.5"
"1342";"Age.Months";"Active.Developers";"V";"3402";"5";"5";"6";"33";"0.5"
"1343";"Age.Months";"Active.Developers";"V";"3402";"5";"5";"7";"17";"0.5"
"1344";"Age.Months";"Active.Developers";"V";"3402";"5";"5";"8";"11";"0.5"
"1345";"Age.Months";"Active.Developers";"V";"3402";"5";"5";"9";"8";"0"
"1346";"Age.Months";"Active.Developers";"V";"3402";"5";"22";"4";"9";"0"
"1347";"Age.Months";"Active.Developers";"V";"3402";"5";"3";"4";"48";"0.5"
"1348";"Age.Months";"Active.Developers";"V";"3402";"5";"3";"5";"12";"0.5"
"1349";"Age.Months";"Active.Developers";"V";"3402";"5";"3";"6";"4";"0"
"1350";"Age.Months";"Active.Developers";"V";"3402";"5";"4";"4";"57";"0.5"
"1351";"Age.Months";"Active.Developers";"V";"3402";"5";"4";"5";"15";"0.5"
"1352";"Age.Months";"Active.Developers";"V";"3402";"5";"4";"6";"5";"0"
"1353";"Age.Months";"Active.Developers";"V";"3402";"5";"5";"10";"5";"1"
"1354";"Age.Months";"Active.Developers";"V";"3430";"5";"3";"4";"43";"0"
"1355";"Age.Months";"Active.Developers";"V";"3430";"5";"10";"4";"21";"0"
"1356";"Age.Months";"Active.Developers";"V";"3430";"5";"9";"4";"29";"0"
"1357";"Age.Months";"Active.Developers";"V";"3430";"5";"12";"4";"26";"0"
"1358";"Age.Months";"Active.Developers";"V";"3430";"5";"4";"4";"12";"0"
"1359";"Age.Months";"Active.Developers";"V";"3430";"6";"23";"4";"13";"1"
"1360";"Age.Months";"Active.Developers";"V";"3430";"6";"21";"4";"13";"0"
"1361";"Age.Months";"Active.Developers";"V";"3430";"6";"35";"4";"27";"0"
"1362";"Age.Months";"Active.Developers";"V";"3430";"6";"25";"4";"22";"0"
"1363";"Age.Months";"Active.Developers";"V";"3430";"6";"24";"4";"20";"0.5"
"1364";"Age.Months";"Active.Developers";"V";"3430";"6";"26";"4";"12";"0"
"1365";"Age.Months";"Active.Developers";"V";"3430";"6";"18";"4";"31";"0"
"1366";"Age.Months";"Active.Developers";"V";"3430";"6";"33";"4";"19";"0"
"1367";"Age.Months";"Active.Developers";"V";"3430";"6";"14";"4";"4";"0"
"1368";"Age.Months";"Active.Developers";"V";"3430";"6";"27";"4";"5";"0"
"1369";"Age.Months";"Active.Developers";"V";"3430";"6";"34";"4";"15";"0"
"1370";"Age.Months";"Active.Developers";"V";"3430";"6";"17";"4";"18";"0"
"1371";"Age.Months";"Active.Developers";"V";"3430";"6";"22";"4";"10";"0"
"1372";"Age.Months";"Active.Developers";"V";"3430";"6";"11";"4";"10";"0"
"1373";"Age.Months";"Active.Developers";"V";"3430";"6";"12";"4";"6";"0"
"1374";"Age.Months";"Active.Developers";"V";"3430";"6";"24";"5";"4";"0"
"1375";"Age.Months";"Active.Developers";"V";"3430";"6";"28";"4";"4";"0"
"1376";"Age.Months";"Active.Developers";"V";"3431";"5";"6";"4";"8";"0"
"1377";"Age.Months";"Active.Developers";"V";"3431";"5";"17";"4";"14";"0"
"1378";"Age.Months";"Active.Developers";"V";"3431";"6";"15";"4";"4";"0"
"1379";"Age.Months";"Active.Developers";"V";"3431";"6";"24";"4";"24";"0"
"1380";"Age.Months";"Active.Developers";"V";"3431";"6";"35";"4";"29";"0"
"1381";"Age.Months";"Active.Developers";"V";"3431";"6";"28";"4";"7";"0"
"1382";"Age.Months";"Active.Developers";"V";"3431";"6";"29";"4";"5";"0"
"1383";"Age.Months";"Active.Developers";"V";"3431";"6";"38";"4";"10";"0"
"1384";"Age.Months";"Active.Developers";"V";"3584";"5";"9";"4";"7";"0"
"1385";"Age.Months";"Active.Developers";"V";"3584";"5";"4";"4";"6";"0"
"1386";"Age.Months";"Active.Developers";"V";"3584";"5";"13";"4";"5";"0"
"1387";"Age.Months";"Active.Developers";"V";"3584";"5";"11";"4";"7";"0"
"1388";"Age.Months";"Active.Developers";"V";"3584";"5";"5";"4";"7";"0"
"1389";"Age.Months";"Active.Developers";"V";"3584";"5";"7";"4";"9";"0"
"1390";"Age.Months";"Active.Developers";"V";"3584";"5";"12";"4";"8";"0"
"1391";"Age.Months";"Active.Developers";"V";"3584";"5";"10";"4";"10";"0"
"1392";"Age.Months";"Active.Developers";"V";"3584";"6";"4";"4";"46";"0"
"1393";"Age.Months";"Active.Developers";"V";"3584";"6";"20";"4";"167";"0.5"
"1394";"Age.Months";"Active.Developers";"V";"3584";"6";"11";"4";"45";"0"
"1395";"Age.Months";"Active.Developers";"V";"3584";"6";"12";"4";"84";"0"
"1396";"Age.Months";"Active.Developers";"V";"3584";"6";"19";"4";"93";"0.5"
"1397";"Age.Months";"Active.Developers";"V";"3584";"6";"27";"4";"11";"0"
"1398";"Age.Months";"Active.Developers";"V";"3584";"6";"16";"4";"12";"0"
"1399";"Age.Months";"Active.Developers";"V";"3584";"6";"25";"4";"7";"0"
"1400";"Age.Months";"Active.Developers";"V";"3584";"6";"8";"4";"10";"0"
"1401";"Age.Months";"Active.Developers";"V";"3584";"6";"18";"4";"15";"0.5"
"1402";"Age.Months";"Active.Developers";"V";"3584";"6";"20";"5";"6";"0"
"1403";"Age.Months";"Active.Developers";"V";"3584";"6";"24";"4";"30";"0"
"1404";"Age.Months";"Active.Developers";"V";"3584";"6";"26";"4";"12";"0"
"1405";"Age.Months";"Active.Developers";"V";"3584";"6";"9";"4";"9";"0"
"1406";"Age.Months";"Active.Developers";"V";"3584";"6";"23";"4";"19";"0.5"
"1407";"Age.Months";"Active.Developers";"V";"3584";"6";"19";"5";"40";"0"
"1408";"Age.Months";"Active.Developers";"V";"3584";"6";"18";"5";"4";"0"
"1409";"Age.Months";"Active.Developers";"V";"3584";"6";"23";"5";"5";"0"
"1410";"Age.Months";"Active.Developers";"V";"3584";"6";"28";"4";"6";"0"
"1411";"Age.Months";"Active.Developers";"V";"3584";"6";"5";"4";"4";"0"
"1412";"Age.Months";"Active.Developers";"V";"3592";"4";"5";"4";"4";"0"
"1413";"Age.Months";"Active.Developers";"V";"3592";"5";"5";"4";"21";"0"
"1414";"Age.Months";"Active.Developers";"V";"3592";"5";"8";"4";"4";"0"
"1415";"Age.Months";"Active.Developers";"V";"3592";"5";"13";"4";"5";"0"
"1416";"Age.Months";"Active.Developers";"V";"3592";"6";"3";"4";"57";"0"
"1417";"Age.Months";"Active.Developers";"V";"3592";"6";"10";"4";"166";"0"
"1418";"Age.Months";"Active.Developers";"V";"3592";"6";"2";"4";"42";"0.5"
"1419";"Age.Months";"Active.Developers";"V";"3592";"6";"2";"5";"14";"0"
"1420";"Age.Months";"Active.Developers";"V";"3592";"6";"7";"4";"37";"0"
"1421";"Age.Months";"Active.Developers";"V";"3592";"6";"24";"4";"56";"0"
"1422";"Age.Months";"Active.Developers";"V";"3592";"6";"22";"4";"14";"0"
"1423";"Age.Months";"Active.Developers";"V";"3592";"6";"15";"4";"28";"0"
"1424";"Age.Months";"Active.Developers";"V";"3592";"6";"6";"4";"12";"0"
"1425";"Age.Months";"Active.Developers";"V";"3592";"6";"29";"4";"12";"0"
"1426";"Age.Months";"Active.Developers";"V";"3592";"6";"25";"4";"4";"0"
"1427";"Age.Months";"Active.Developers";"V";"3592";"6";"14";"4";"16";"0"
"1428";"Age.Months";"Active.Developers";"V";"3592";"6";"23";"4";"10";"0.5"
"1429";"Age.Months";"Active.Developers";"V";"3592";"6";"1";"4";"6";"0"
"1430";"Age.Months";"Active.Developers";"V";"3592";"6";"19";"4";"26";"0"
"1431";"Age.Months";"Active.Developers";"V";"3592";"6";"23";"5";"4";"0"
"1432";"Age.Months";"Active.Developers";"V";"3592";"6";"28";"4";"6";"0"
"1433";"Age.Months";"Active.Developers";"V";"3592";"6";"27";"4";"4";"0"
"1434";"Age.Months";"Active.Developers";"V";"3592";"6";"18";"4";"4";"0"
"1435";"Age.Months";"Active.Developers";"V";"3592";"6";"8";"4";"5";"0"
"1436";"Age.Months";"Active.Developers";"V";"3744";"5";"1";"4";"165";"0.1"
"1437";"Age.Months";"Active.Developers";"V";"3744";"6";"8";"4";"165";"0"
"1438";"Age.Months";"Active.Developers";"V";"3744";"6";"3";"4";"84";"0.5"
"1439";"Age.Months";"Active.Developers";"V";"3744";"6";"7";"4";"14";"0.5"
"1440";"Age.Months";"Active.Developers";"V";"3744";"6";"7";"5";"5";"0"
"1441";"Age.Months";"Active.Developers";"V";"3744";"6";"27";"4";"141";"0.5"
"1442";"Age.Months";"Active.Developers";"V";"3744";"6";"5";"4";"83";"0"
"1443";"Age.Months";"Active.Developers";"V";"3744";"6";"30";"4";"20";"0"
"1444";"Age.Months";"Active.Developers";"V";"3744";"6";"6";"4";"20";"0"
"1445";"Age.Months";"Active.Developers";"V";"3744";"6";"12";"4";"5";"0"
"1446";"Age.Months";"Active.Developers";"V";"3744";"6";"4";"4";"75";"0.5"
"1447";"Age.Months";"Active.Developers";"V";"3744";"6";"28";"4";"23";"0.5"
"1448";"Age.Months";"Active.Developers";"V";"3744";"6";"28";"5";"6";"0"
"1449";"Age.Months";"Active.Developers";"V";"3744";"6";"19";"4";"25";"0"
"1450";"Age.Months";"Active.Developers";"V";"3744";"6";"18";"4";"20";"0"
"1451";"Age.Months";"Active.Developers";"V";"3744";"6";"20";"4";"9";"0"
"1452";"Age.Months";"Active.Developers";"V";"3744";"6";"4";"5";"15";"0"
"1453";"Age.Months";"Active.Developers";"V";"3744";"6";"24";"4";"4";"0"
"1454";"Age.Months";"Active.Developers";"V";"3744";"6";"3";"5";"18";"0.5"
"1455";"Age.Months";"Active.Developers";"V";"3744";"6";"3";"6";"4";"0"
"1456";"Age.Months";"Active.Developers";"V";"3744";"6";"11";"4";"12";"0"
"1457";"Age.Months";"Active.Developers";"V";"3744";"6";"27";"5";"8";"0"
"1458";"Age.Months";"Active.Developers";"V";"3744";"6";"13";"4";"5";"0"
"1459";"Age.Months";"Active.Developers";"V";"3923";"5";"2";"4";"160";"0.1"
"1460";"Age.Months";"Active.Developers";"V";"3923";"5";"7";"4";"73";"0.5"
"1461";"Age.Months";"Active.Developers";"V";"3923";"5";"7";"5";"14";"0.1"
"1462";"Age.Months";"Active.Developers";"V";"3923";"5";"9";"4";"159";"0.5"
"1463";"Age.Months";"Active.Developers";"V";"3923";"5";"1";"4";"44";"0.5"
"1464";"Age.Months";"Active.Developers";"V";"3923";"5";"12";"4";"13";"0.5"
"1465";"Age.Months";"Active.Developers";"V";"3923";"5";"13";"4";"163";"0.5"
"1466";"Age.Months";"Active.Developers";"V";"3923";"5";"1";"5";"14";"0"
"1467";"Age.Months";"Active.Developers";"V";"3923";"5";"9";"5";"28";"0"
"1468";"Age.Months";"Active.Developers";"V";"3923";"5";"6";"4";"5";"0.5"
"1469";"Age.Months";"Active.Developers";"V";"3923";"5";"7";"6";"7";"0.5"
"1470";"Age.Months";"Active.Developers";"V";"3923";"5";"12";"5";"4";"0.5"
"1471";"Age.Months";"Active.Developers";"V";"3923";"6";"5";"4";"160";"0.5"
"1472";"Age.Months";"Active.Developers";"V";"3923";"6";"28";"4";"73";"0.5"
"1473";"Age.Months";"Active.Developers";"V";"3923";"6";"28";"5";"14";"0"
"1474";"Age.Months";"Active.Developers";"V";"3923";"6";"2";"4";"53";"0.5"
"1475";"Age.Months";"Active.Developers";"V";"3923";"6";"17";"4";"25";"1"
"1476";"Age.Months";"Active.Developers";"V";"3923";"6";"21";"4";"52";"0.5"
"1477";"Age.Months";"Active.Developers";"V";"3923";"6";"4";"4";"140";"0.5"
"1478";"Age.Months";"Active.Developers";"V";"3923";"6";"24";"4";"21";"0.5"
"1479";"Age.Months";"Active.Developers";"V";"3923";"6";"27";"4";"36";"0.5"
"1480";"Age.Months";"Active.Developers";"V";"3923";"6";"30";"4";"83";"0.5"
"1481";"Age.Months";"Active.Developers";"V";"3923";"6";"1";"4";"92";"0.5"
"1482";"Age.Months";"Active.Developers";"V";"3923";"6";"4";"5";"42";"0.5"
"1483";"Age.Months";"Active.Developers";"V";"3923";"6";"11";"4";"6";"0"
"1484";"Age.Months";"Active.Developers";"V";"3923";"6";"12";"4";"13";"0"
"1485";"Age.Months";"Active.Developers";"V";"3923";"6";"18";"4";"33";"0.5"
"1486";"Age.Months";"Active.Developers";"V";"3923";"6";"26";"4";"37";"0.5"
"1487";"Age.Months";"Active.Developers";"V";"3923";"6";"26";"5";"6";"0"
"1488";"Age.Months";"Active.Developers";"V";"3923";"6";"13";"4";"9";"0"
"1489";"Age.Months";"Active.Developers";"V";"3923";"6";"14";"4";"4";"0"
"1490";"Age.Months";"Active.Developers";"V";"3923";"6";"18";"5";"6";"0"
"1491";"Age.Months";"Active.Developers";"V";"3923";"6";"19";"4";"41";"0.5"
"1492";"Age.Months";"Active.Developers";"V";"3923";"6";"19";"5";"13";"0"
"1493";"Age.Months";"Active.Developers";"V";"3923";"6";"20";"4";"55";"0.5"
"1494";"Age.Months";"Active.Developers";"V";"3923";"6";"23";"4";"18";"0"
"1495";"Age.Months";"Active.Developers";"V";"3923";"6";"5";"5";"62";"0.5"
"1496";"Age.Months";"Active.Developers";"V";"3923";"6";"5";"6";"31";"0.5"
"1497";"Age.Months";"Active.Developers";"V";"3923";"6";"25";"4";"24";"0"
"1498";"Age.Months";"Active.Developers";"V";"3923";"6";"1";"5";"9";"0"
"1499";"Age.Months";"Active.Developers";"V";"3923";"6";"4";"6";"19";"0.5"
"1500";"Age.Months";"Active.Developers";"V";"3923";"6";"4";"7";"12";"0.5"
"1501";"Age.Months";"Active.Developers";"V";"3923";"6";"5";"7";"15";"0"
"1502";"Age.Months";"Active.Developers";"V";"3923";"6";"27";"5";"7";"0"
"1503";"Age.Months";"Active.Developers";"V";"3923";"6";"16";"4";"10";"0"
"1504";"Age.Months";"Active.Developers";"V";"3923";"6";"30";"5";"6";"0"
"1505";"Age.Months";"Active.Developers";"V";"3923";"6";"20";"5";"9";"0"
"1506";"Age.Months";"Active.Developers";"V";"3923";"6";"2";"5";"10";"0.5"
"1507";"Age.Months";"Active.Developers";"V";"3923";"6";"24";"5";"6";"0"
"1508";"Age.Months";"Active.Developers";"V";"3923";"6";"4";"8";"7";"0"
"1509";"Age.Months";"Active.Developers";"V";"3923";"6";"15";"4";"7";"0"
"1510";"Age.Months";"Active.Developers";"V";"3923";"6";"2";"6";"6";"0"
"1511";"Age.Months";"Active.Developers";"V";"3923";"6";"21";"5";"4";"0"
"1512";"Age.Months";"Active.Developers";"V";"4007";"6";"23";"4";"26";"0"
"1513";"Age.Months";"Active.Developers";"V";"4007";"6";"17";"4";"5";"0"
"1514";"Age.Months";"Active.Developers";"V";"4007";"6";"22";"4";"11";"0"
"1515";"Age.Months";"Active.Developers";"V";"4007";"6";"19";"4";"21";"0"
"1516";"Age.Months";"Active.Developers";"V";"4007";"6";"10";"4";"51";"0"
"1517";"Age.Months";"Active.Developers";"V";"4007";"6";"21";"4";"4";"0"
"1518";"Age.Months";"Active.Developers";"V";"4007";"6";"14";"4";"6";"0"
"1519";"Age.Months";"Active.Developers";"V";"4007";"6";"9";"4";"5";"0"
"1520";"Age.Months";"Active.Developers";"V";"4021";"4";"5";"4";"13";"0.1"
"1521";"Age.Months";"Active.Developers";"V";"4021";"4";"3";"4";"9";"0"
"1522";"Age.Months";"Active.Developers";"V";"4021";"5";"19";"4";"13";"0.5"
"1523";"Age.Months";"Active.Developers";"V";"4021";"5";"4";"4";"139";"0.1"
"1524";"Age.Months";"Active.Developers";"V";"4021";"5";"20";"4";"25";"0.5"
"1525";"Age.Months";"Active.Developers";"V";"4021";"5";"21";"4";"5";"0.5"
"1526";"Age.Months";"Active.Developers";"V";"4021";"5";"7";"4";"28";"0.5"
"1527";"Age.Months";"Active.Developers";"V";"4021";"5";"12";"4";"6";"0.5"
"1528";"Age.Months";"Active.Developers";"V";"4021";"5";"7";"5";"5";"0"
"1529";"Age.Months";"Active.Developers";"V";"4021";"5";"8";"4";"46";"0.5"
"1530";"Age.Months";"Active.Developers";"V";"4021";"5";"22";"4";"35";"0.5"
"1531";"Age.Months";"Active.Developers";"V";"4021";"5";"18";"4";"11";"0.5"
"1532";"Age.Months";"Active.Developers";"V";"4021";"5";"11";"4";"19";"0.5"
"1533";"Age.Months";"Active.Developers";"V";"4021";"5";"3";"4";"10";"0"
"1534";"Age.Months";"Active.Developers";"V";"4021";"5";"13";"4";"5";"0.5"
"1535";"Age.Months";"Active.Developers";"V";"4021";"5";"10";"4";"11";"0.5"
"1536";"Age.Months";"Active.Developers";"V";"4021";"5";"14";"4";"5";"0.5"
"1537";"Age.Months";"Active.Developers";"V";"4021";"5";"9";"4";"20";"0"
"1538";"Age.Months";"Active.Developers";"V";"4021";"6";"1";"4";"25";"0"
"1539";"Age.Months";"Active.Developers";"V";"4021";"6";"2";"4";"5";"0"
"1540";"Age.Months";"Active.Developers";"V";"4021";"6";"4";"4";"139";"0.5"
"1541";"Age.Months";"Active.Developers";"V";"4021";"6";"3";"4";"30";"0.5"
"1542";"Age.Months";"Active.Developers";"V";"4021";"6";"5";"4";"30";"0.5"
"1543";"Age.Months";"Active.Developers";"V";"4021";"6";"22";"4";"157";"0.5"
"1544";"Age.Months";"Active.Developers";"V";"4021";"6";"44";"4";"82";"0"
"1545";"Age.Months";"Active.Developers";"V";"4021";"6";"9";"4";"18";"0"
"1546";"Age.Months";"Active.Developers";"V";"4021";"6";"11";"4";"82";"0"
"1547";"Age.Months";"Active.Developers";"V";"4021";"6";"14";"4";"43";"0.5"
"1548";"Age.Months";"Active.Developers";"V";"4021";"6";"30";"4";"8";"0"
"1549";"Age.Months";"Active.Developers";"V";"4021";"6";"15";"4";"60";"0.5"
"1550";"Age.Months";"Active.Developers";"V";"4021";"6";"39";"4";"13";"0"
"1551";"Age.Months";"Active.Developers";"V";"4021";"6";"40";"4";"15";"0"
"1552";"Age.Months";"Active.Developers";"V";"4021";"6";"43";"4";"29";"0.5"
